gameId,playId,week,nflIdDef,defPlayerName,defenseTeam,defPos,nflIdOff,offPlayerName,possessionTeam,offPos,start_time,isTarget,offenseWin
2018112505,3633,12,89756,Jason McCourty,NE,CB,2543828,Quincy Enunwa,NYJ,WR,2018-11-25T20:38:14Z,FALSE,0.6428154110908508
2018112505,3633,12,2533062,Stephon Gilmore,NE,CB,2556462,Robby Anderson,NYJ,WR,2018-11-25T20:38:14Z,FALSE,0.6954842209815979
2018112505,3658,12,89756,Jason McCourty,NE,CB,2532887,Jermaine Kearse,NYJ,WR,2018-11-25T20:38:50Z,FALSE,0.4648140072822571
2018112505,3658,12,2533062,Stephon Gilmore,NE,CB,2556462,Robby Anderson,NYJ,WR,2018-11-25T20:38:50Z,TRUE,0
2018112505,3739,12,2495343,Buster Skrine,NYJ,CB,2537931,Josh Gordon,NE,WR,2018-11-25T20:43:43Z,FALSE,0.4180085062980652
2018112505,3739,12,2533059,Morris Claiborne,NYJ,CB,238498,Julian Edelman,NE,WR,2018-11-25T20:43:43Z,FALSE,0.34176790714263916
2018112505,3739,12,2553353,Darryl Roberts,NYJ,CB,2537931,Josh Gordon,NE,WR,2018-11-25T20:43:43Z,FALSE,0.3744043707847595
2018112505,3764,12,2495343,Buster Skrine,NYJ,CB,238498,Julian Edelman,NE,WR,2018-11-25T20:44:22Z,FALSE,0.4088612496852875
2018112505,3764,12,2533059,Morris Claiborne,NYJ,CB,2530515,Chris Hogan,NE,WR,2018-11-25T20:44:22Z,FALSE,0.5259377956390381
2018112505,3764,12,2553353,Darryl Roberts,NYJ,CB,2537931,Josh Gordon,NE,WR,2018-11-25T20:44:22Z,TRUE,0
2018112505,3842,12,89756,Jason McCourty,NE,CB,2532887,Jermaine Kearse,NYJ,WR,2018-11-25T20:48:17Z,FALSE,0.5070803165435791
2018112505,3842,12,2533062,Stephon Gilmore,NE,CB,2556462,Robby Anderson,NYJ,WR,2018-11-25T20:48:17Z,FALSE,0.4964153468608856
2018112505,3867,12,89756,Jason McCourty,NE,CB,2532887,Jermaine Kearse,NYJ,WR,2018-11-25T20:48:42Z,FALSE,0.5190535187721252
2018112505,3867,12,2533062,Stephon Gilmore,NE,CB,2556462,Robby Anderson,NYJ,WR,2018-11-25T20:48:42Z,FALSE,0.366463840007782
2018112505,3887,12,89756,Jason McCourty,NE,CB,2532887,Jermaine Kearse,NYJ,WR,2018-11-25T20:49:08Z,FALSE,0.5261560678482056
2018112505,3887,12,2533062,Stephon Gilmore,NE,CB,2555477,Charone Peake,NYJ,WR,2018-11-25T20:49:08Z,FALSE,0.45741337537765503
2018112505,3912,12,89756,Jason McCourty,NE,CB,2532887,Jermaine Kearse,NYJ,WR,2018-11-25T20:49:36Z,FALSE,0.5202409625053406
2018112505,3912,12,2533062,Stephon Gilmore,NE,CB,2556462,Robby Anderson,NYJ,WR,2018-11-25T20:49:36Z,TRUE,1
2018112505,3937,12,89756,Jason McCourty,NE,CB,497320,Andre Roberts,NYJ,WR,2018-11-25T20:50:01Z,FALSE,0.2180052399635315
2018112505,3959,12,2533062,Stephon Gilmore,NE,CB,2555477,Charone Peake,NYJ,WR,2018-11-25T20:50:41Z,FALSE,0.3970010280609131
2018112505,3997,12,2533062,Stephon Gilmore,NE,CB,2555477,Charone Peake,NYJ,WR,2018-11-25T20:51:18Z,FALSE,0.5816811323165894
2018112505,4041,12,89756,Jason McCourty,NE,CB,2532887,Jermaine Kearse,NYJ,WR,2018-11-25T20:52:31Z,FALSE,0.6985095739364624
2018112505,4041,12,2533062,Stephon Gilmore,NE,CB,2556462,Robby Anderson,NYJ,WR,2018-11-25T20:52:31Z,TRUE,0
2018112505,4063,12,89756,Jason McCourty,NE,CB,2543828,Quincy Enunwa,NYJ,WR,2018-11-25T20:53:09Z,FALSE,0.38504767417907715
2018112505,4063,12,2533062,Stephon Gilmore,NE,CB,2556462,Robby Anderson,NYJ,WR,2018-11-25T20:53:09Z,FALSE,0.3963093161582947
2018112505,4127,12,89756,Jason McCourty,NE,CB,2532887,Jermaine Kearse,NYJ,WR,2018-11-25T20:56:54Z,TRUE,0
2018112506,73,12,2560887,Chandon Sullivan,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:03:49Z,TRUE,0
2018112506,95,12,2553790,DeVante Bausby,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T18:04:28Z,FALSE,0.6463432312011719
2018112506,95,12,2556587,Cre'von LeBlanc,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:04:28Z,FALSE,0.399201363325119
2018112506,142,12,2553790,DeVante Bausby,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:05:32Z,FALSE,0.5218077301979065
2018112506,268,12,2560887,Chandon Sullivan,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T18:08:41Z,FALSE,0.6351126432418823
2018112506,365,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:15:04Z,FALSE,0.3044353425502777
2018112506,365,12,2539338,B.W. Webb,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T18:15:04Z,FALSE,0.5424457788467407
2018112506,365,12,2561001,Grant Haley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T18:15:04Z,FALSE,0.5067633986473083
2018112506,424,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:16:44Z,FALSE,0.39249229431152344
2018112506,424,12,2539338,B.W. Webb,NYG,CB,2543500,Jordan Matthews,PHI,WR,2018-11-25T18:16:44Z,FALSE,0.4233904480934143
2018112506,449,12,2553822,Curtis Riley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T18:17:26Z,TRUE,0
2018112506,471,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:18:08Z,FALSE,0.4595605134963989
2018112506,471,12,2561001,Grant Haley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T18:18:08Z,TRUE,0
2018112506,537,12,2553790,DeVante Bausby,PHI,CB,2555333,Corey Coleman,NYG,WR,2018-11-25T18:22:22Z,FALSE,0.45761987566947937
2018112506,537,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:22:22Z,FALSE,0.45420241355895996
2018112506,537,12,2560887,Chandon Sullivan,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:22:22Z,FALSE,0.5249150991439819
2018112506,562,12,2560887,Chandon Sullivan,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:23:01Z,FALSE,0.49758994579315186
2018112506,587,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:23:41Z,FALSE,0.633368194103241
2018112506,624,12,2560887,Chandon Sullivan,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:24:20Z,TRUE,1
2018112506,650,12,2560887,Chandon Sullivan,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:24:58Z,FALSE,0.6181336045265198
2018112506,719,12,2553790,DeVante Bausby,PHI,CB,2555333,Corey Coleman,NYG,WR,2018-11-25T18:26:56Z,FALSE,0.5004817247390747
2018112506,719,12,2556587,Cre'von LeBlanc,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:26:56Z,FALSE,0.4325736165046692
2018112506,719,12,2560887,Chandon Sullivan,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:26:56Z,FALSE,0.6196750998497009
2018112506,811,12,2532875,Janoris Jenkins,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T18:32:09Z,FALSE,0.5264233946800232
2018112506,811,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:32:09Z,FALSE,0.7496777772903442
2018112506,811,12,2553822,Curtis Riley,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:32:09Z,FALSE,0.55182284116745
2018112506,891,12,2561001,Grant Haley,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:34:36Z,TRUE,0
2018112506,927,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:35:35Z,FALSE,0.5504214763641357
2018112506,927,12,2539338,B.W. Webb,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T18:35:35Z,FALSE,0.443537175655365
2018112506,927,12,2553822,Curtis Riley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T18:35:35Z,FALSE,0.581823468208313
2018112506,927,12,2561001,Grant Haley,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T18:35:35Z,FALSE,0.5413140058517456
2018112506,1029,12,2553790,DeVante Bausby,PHI,CB,2555333,Corey Coleman,NYG,WR,2018-11-25T18:40:32Z,FALSE,0.6817850470542908
2018112506,1029,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:40:32Z,FALSE,0.6740747094154358
2018112506,1029,12,2560887,Chandon Sullivan,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:40:32Z,FALSE,0.6787009239196777
2018112506,1054,12,2553790,DeVante Bausby,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T18:41:16Z,FALSE,0.4930611550807953
2018112506,1054,12,2560887,Chandon Sullivan,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:41:16Z,FALSE,0.6725274324417114
2018112506,1076,12,2553790,DeVante Bausby,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:41:59Z,FALSE,0.6761484146118164
2018112506,1076,12,2556587,Cre'von LeBlanc,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:41:59Z,FALSE,0.5702140927314758
2018112506,1143,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:45:58Z,TRUE,1
2018112506,1143,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:45:58Z,FALSE,0.635717511177063
2018112506,1168,12,2553790,DeVante Bausby,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T18:46:35Z,FALSE,0.6661065816879272
2018112506,1276,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:52:26Z,FALSE,0.5682929754257202
2018112506,1276,12,2560887,Chandon Sullivan,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:52:26Z,FALSE,0.7068166732788086
2018112506,1301,12,2553790,DeVante Bausby,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T18:53:11Z,FALSE,0.573112428188324
2018112506,1301,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:53:11Z,FALSE,0.7296115756034851
2018112506,1301,12,2560887,Chandon Sullivan,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T18:53:11Z,FALSE,0.5451526045799255
2018112506,1323,12,2553790,DeVante Bausby,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T18:53:55Z,FALSE,0.37883251905441284
2018112506,1323,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T18:53:55Z,FALSE,0.3327923119068146
2018112506,1323,12,2560887,Chandon Sullivan,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T18:53:55Z,FALSE,0.3992418646812439
2018112506,1382,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:59:12Z,FALSE,0.6743302941322327
2018112506,1382,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T18:59:12Z,FALSE,0.6682866811752319
2018112506,1491,12,2532875,Janoris Jenkins,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T19:02:00Z,FALSE,0.5624794363975525
2018112506,1491,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:02:00Z,FALSE,0.2764584720134735
2018112506,1491,12,2553822,Curtis Riley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T19:02:00Z,TRUE,1
2018112506,1491,12,2561001,Grant Haley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T19:02:00Z,TRUE,1
2018112506,1572,12,2556587,Cre'von LeBlanc,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T19:07:13Z,FALSE,0.5719930529594421
2018112506,1701,12,2532875,Janoris Jenkins,NYG,CB,2543500,Jordan Matthews,PHI,WR,2018-11-25T19:13:08Z,FALSE,0.6489750146865845
2018112506,1701,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:13:08Z,FALSE,0.4623008966445923
2018112506,1762,12,2532875,Janoris Jenkins,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T19:14:45Z,FALSE,0.3603026568889618
2018112506,1762,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:14:45Z,TRUE,1
2018112506,1804,12,2532875,Janoris Jenkins,NYG,CB,2543500,Jordan Matthews,PHI,WR,2018-11-25T19:17:59Z,FALSE,0.6759796738624573
2018112506,1804,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:17:59Z,TRUE,1
2018112506,1837,12,2532875,Janoris Jenkins,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T19:18:52Z,FALSE,0.7733619809150696
2018112506,1837,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:18:52Z,FALSE,0.7108759880065918
2018112506,1901,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:20:35Z,FALSE,0.464422345161438
2018112506,1901,12,2539338,B.W. Webb,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T19:20:35Z,FALSE,0.3729120194911957
2018112506,1901,12,2561001,Grant Haley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T19:20:35Z,FALSE,0.46901893615722656
2018112506,1987,12,2553790,DeVante Bausby,PHI,CB,2555333,Corey Coleman,NYG,WR,2018-11-25T19:25:54Z,FALSE,0.5391427278518677
2018112506,1987,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T19:25:54Z,FALSE,0.4809902310371399
2018112506,1987,12,2560887,Chandon Sullivan,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T19:25:54Z,FALSE,0.6066887378692627
2018112506,2018,12,2553790,DeVante Bausby,PHI,CB,2555333,Corey Coleman,NYG,WR,2018-11-25T19:26:31Z,FALSE,0.6507954597473145
2018112506,2018,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T19:26:31Z,FALSE,0.6324582695960999
2018112506,2018,12,2560887,Chandon Sullivan,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T19:26:31Z,FALSE,0.513521671295166
2018112506,2054,12,2553790,DeVante Bausby,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T19:27:13Z,TRUE,1
2018112506,2054,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T19:27:13Z,FALSE,0.35983842611312866
2018112506,2054,12,2560887,Chandon Sullivan,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T19:27:13Z,FALSE,0.6200097799301147
2018112506,2079,12,2553790,DeVante Bausby,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T19:27:33Z,TRUE,1
2018112506,2079,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T19:27:33Z,FALSE,0.5468109250068665
2018112506,2079,12,2560887,Chandon Sullivan,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T19:27:33Z,FALSE,0.44340217113494873
2018112506,2114,12,2556587,Cre'von LeBlanc,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T19:29:03Z,TRUE,0
2018112506,2114,12,2560887,Chandon Sullivan,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T19:29:03Z,FALSE,0.6373434662818909
2018112506,2136,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T19:29:45Z,TRUE,0
2018112506,2136,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T19:29:45Z,FALSE,0.6281203031539917
2018112506,2136,12,2560887,Chandon Sullivan,PHI,CB,2555333,Corey Coleman,NYG,WR,2018-11-25T19:29:45Z,FALSE,0.3968040645122528
2018112506,2246,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:46:15Z,FALSE,0.5286087989807129
2018112506,2268,12,2532875,Janoris Jenkins,NYG,CB,2543500,Jordan Matthews,PHI,WR,2018-11-25T19:46:59Z,FALSE,0.5681807398796082
2018112506,2268,12,2553822,Curtis Riley,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:46:59Z,FALSE,0.6030861139297485
2018112506,2268,12,2561001,Grant Haley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T19:46:59Z,TRUE,1
2018112506,2343,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:48:32Z,FALSE,0.4862372577190399
2018112506,2343,12,2539338,B.W. Webb,NYG,CB,2543500,Jordan Matthews,PHI,WR,2018-11-25T19:48:32Z,FALSE,0.5742126107215881
2018112506,2343,12,2561001,Grant Haley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T19:48:32Z,TRUE,0
2018112506,2365,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:49:13Z,FALSE,0.6070332527160645
2018112506,2365,12,2539338,B.W. Webb,NYG,CB,2543500,Jordan Matthews,PHI,WR,2018-11-25T19:49:13Z,TRUE,0
2018112506,2387,12,2532875,Janoris Jenkins,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T19:49:56Z,FALSE,0.5094329118728638
2018112506,2387,12,2553822,Curtis Riley,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:49:56Z,FALSE,0.24557951092720032
2018112506,2387,12,2561001,Grant Haley,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:49:56Z,FALSE,0.3933860659599304
2018112506,2460,12,2553790,DeVante Bausby,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T19:54:23Z,FALSE,0.6752086877822876
2018112506,2460,12,2560887,Chandon Sullivan,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T19:54:23Z,FALSE,0.4409019649028778
2018112506,2542,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T19:59:16Z,FALSE,0.3092557489871979
2018112506,2542,12,2539338,B.W. Webb,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T19:59:16Z,FALSE,0.5426504611968994
2018112506,2542,12,2553822,Curtis Riley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T19:59:16Z,FALSE,0.4108668267726898
2018112506,2542,12,2561001,Grant Haley,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T19:59:16Z,FALSE,0.28309354186058044
2018112506,2637,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:01:46Z,TRUE,1
2018112506,2637,12,2553822,Curtis Riley,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:01:46Z,TRUE,1
2018112506,2739,12,2553822,Curtis Riley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T20:04:15Z,TRUE,0
2018112506,2739,12,2561001,Grant Haley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T20:04:15Z,TRUE,0
2018112506,2868,12,2553790,DeVante Bausby,PHI,CB,2555333,Corey Coleman,NYG,WR,2018-11-25T20:12:40Z,TRUE,0
2018112506,2868,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T20:12:40Z,FALSE,0.7612149119377136
2018112506,2940,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T20:15:26Z,FALSE,0.23833395540714264
2018112506,2940,12,2556587,Cre'von LeBlanc,PHI,CB,2555333,Corey Coleman,NYG,WR,2018-11-25T20:15:26Z,FALSE,0.19711431860923767
2018112506,2985,12,2553822,Curtis Riley,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T20:19:16Z,FALSE,0.7071593999862671
2018112506,3005,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:19:58Z,FALSE,0.36352241039276123
2018112506,3005,12,2539338,B.W. Webb,NYG,CB,2543500,Jordan Matthews,PHI,WR,2018-11-25T20:19:58Z,FALSE,0.25429049134254456
2018112506,3030,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:20:41Z,FALSE,0.5479509234428406
2018112506,3030,12,2539338,B.W. Webb,NYG,CB,2543500,Jordan Matthews,PHI,WR,2018-11-25T20:20:41Z,FALSE,0.39149484038352966
2018112506,3030,12,2553822,Curtis Riley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T20:20:41Z,FALSE,0.4541068971157074
2018112506,3055,12,2532875,Janoris Jenkins,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T20:21:18Z,FALSE,0.5202359557151794
2018112506,3055,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:21:18Z,FALSE,0.35653743147850037
2018112506,3055,12,2561001,Grant Haley,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T20:21:18Z,TRUE,0
2018112506,3105,12,2532875,Janoris Jenkins,NYG,CB,497326,Golden Tate,PHI,WR,2018-11-25T20:22:46Z,FALSE,0.7306769490242004
2018112506,3105,12,2561001,Grant Haley,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:22:46Z,FALSE,0.5755317807197571
2018112506,3157,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T20:24:27Z,TRUE,0
2018112506,3196,12,2553790,DeVante Bausby,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T20:27:31Z,FALSE,0.34456902742385864
2018112506,3196,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T20:27:31Z,TRUE,0
2018112506,3218,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T20:28:11Z,FALSE,0.5418527722358704
2018112506,3218,12,2556587,Cre'von LeBlanc,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T20:28:11Z,FALSE,0.49167323112487793
2018112506,3506,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T20:39:46Z,TRUE,0
2018112506,3506,12,2556587,Cre'von LeBlanc,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T20:39:46Z,FALSE,0.4979103207588196
2018112506,3576,12,2553790,DeVante Bausby,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T20:42:02Z,FALSE,0.5892500281333923
2018112506,3576,12,2556587,Cre'von LeBlanc,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T20:42:02Z,TRUE,1
2018112506,3626,12,2553790,DeVante Bausby,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T20:46:02Z,FALSE,0.48265933990478516
2018112506,3677,12,2556587,Cre'von LeBlanc,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T20:47:15Z,TRUE,0
2018112506,3755,12,2532875,Janoris Jenkins,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T20:52:28Z,FALSE,0.7585995197296143
2018112506,3755,12,2539338,B.W. Webb,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:52:28Z,TRUE,1
2018112506,3802,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:53:52Z,FALSE,0.4678632318973541
2018112506,3866,12,2532875,Janoris Jenkins,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:56:11Z,FALSE,0.5641041398048401
2018112506,3866,12,2553822,Curtis Riley,NYG,CB,2552600,Nelson Agholor,PHI,WR,2018-11-25T20:56:11Z,TRUE,1
2018112506,3866,12,2561001,Grant Haley,NYG,CB,2533039,Alshon Jeffery,PHI,WR,2018-11-25T20:56:11Z,FALSE,0.5793783068656921
2018112506,4073,12,2553790,DeVante Bausby,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T21:06:34Z,FALSE,0.2534255385398865
2018112506,4073,12,2555366,Deiondre' Hall,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T21:06:34Z,FALSE,0.6649303436279297
2018112506,4073,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T21:06:34Z,FALSE,0.5339710116386414
2018112506,4095,12,2553790,DeVante Bausby,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T21:07:17Z,FALSE,0.5812907814979553
2018112506,4095,12,2555366,Deiondre' Hall,PHI,CB,2550198,Bennie Fowler,NYG,WR,2018-11-25T21:07:17Z,FALSE,0.4036458432674408
2018112506,4095,12,2556587,Cre'von LeBlanc,PHI,CB,2543496,Odell Beckham,NYG,WR,2018-11-25T21:07:17Z,FALSE,0.45526137948036194
2018112506,4120,12,2553790,DeVante Bausby,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T21:07:53Z,FALSE,0.2657405138015747
2018112506,4120,12,2555366,Deiondre' Hall,PHI,CB,2541944,Russell Shepard,NYG,WR,2018-11-25T21:07:53Z,FALSE,0.2672101855278015
2018112506,4120,12,2556587,Cre'von LeBlanc,PHI,CB,2555295,Sterling Shepard,NYG,WR,2018-11-25T21:07:53Z,TRUE,0
2018112507,51,12,2558157,Ahkello Witherspoon,SF,CB,1581,DeSean Jackson,TB,WR,2018-11-25T18:03:14Z,TRUE,0
2018112507,73,12,2495507,Richard Sherman,SF,CB,2543468,Mike Evans,TB,WR,2018-11-25T18:03:48Z,FALSE,0.47710683941841125
2018112507,73,12,2550654,K'Waun Williams,SF,CB,2553895,Adam Humphries,TB,WR,2018-11-25T18:03:48Z,TRUE,0
2018112507,73,12,2558157,Ahkello Witherspoon,SF,CB,1581,DeSean Jackson,TB,WR,2018-11-25T18:03:48Z,FALSE,0.5999441146850586
2018112507,181,12,2506861,Brent Grimes,TB,CB,2558914,Kendrick Bourne,SF,WR,2018-11-25T18:06:20Z,FALSE,0.4117030203342438
2018112507,181,12,2561039,Carlton Davis,TB,CB,2560836,Dante Pettis,SF,WR,2018-11-25T18:06:20Z,FALSE,0.3882755935192108
2018112507,233,12,2506861,Brent Grimes,TB,CB,2558914,Kendrick Bourne,SF,WR,2018-11-25T18:07:44Z,FALSE,0.4307273030281067
